0.65089	0.347707	0.00140293	0.465798	0.0254594	0.00215541	0.0032645	0.997845	0.0478517	0.00140293	0.127603	3.78888	0.00839806	1263.94
0.646822	0.352325	0.000852484	0.455298	0.0261419	0.00131796	0.00278634	0.998682	0.0481094	0.000852484	0.121771	3.78888	0.00690213	1454.35
0.711563	0.287888	0.000549509	0.595414	0.0211099	0.000772256	0.00252411	0.999228	0.0522764	0.000549509	0.122327	3.78888	0.00718149	1434.6
0.708468	0.290533	0.000998294	0.589913	0.0216386	0.00140909	0.00312444	0.998591	0.0529478	0.000998294	0.142507	3.79067	0.00825188	907.399
0.805243	0.194441	0.000316008	0.758531	0.019842	0.000392438	0.00302159	0.999608	0.082306	0.000316008	0.229684	3.7898	0.00668537	216.725
0.807497	0.192068	0.000435518	0.762144	0.0195163	0.000539344	0.00334916	0.999461	0.0822373	0.000435518	0.238981	3.7898	0.00753324	192.405
0.956333	0.0435888	7.82462e-005	0.954421	0.0132048	8.1819e-005	0.00430422	0.999918	0.290232	7.82462e-005	2.3601	3.7805	0.00702466	0.199761
0.615422	0.383755	0.000823121	0.376437	0.0317007	0.00133749	0.00295133	0.998663	0.0509473	0.000823121	0.178949	3.791	0.00740478	458.264
0.625863	0.373388	0.000749065	0.403403	0.0296197	0.00119685	0.00278287	0.998803	0.0497476	0.000749065	0.155616	3.78888	0.00652783	696.853
0.637339	0.361116	0.00154498	0.4334	0.0275444	0.0024241	0.00345886	0.997576	0.0488224	0.00154498	0.12842	3.78888	0.00843091	1239.94
0.648721	0.350502	0.000776657	0.459704	0.0258782	0.00119721	0.00269314	0.998803	0.0480027	0.000776657	0.0980182	3.78888	0.00650234	2788.58
0.651926	0.347284	0.000789999	0.467295	0.0254369	0.00121179	0.00269652	0.998788	0.0478593	0.000789999	0.10065	3.78888	0.00655922	2575.49
0.602403	0.396856	0.000740228	0.341211	0.0337499	0.00122879	0.00288159	0.998771	0.0513259	0.000740228	0.116021	3.78888	0.00709805	1681.48
0.60013	0.399104	0.000765821	0.334972	0.0342246	0.00127609	0.00292967	0.998724	0.0515623	0.000765821	0.0982046	3.78888	0.00727543	2772.74
0.6665	0.332644	0.000855867	0.500909	0.0267351	0.00128412	0.00308615	0.998716	0.0537058	0.000855867	0.110857	3.78888	0.00811621	1927.61
0.743801	0.255497	0.000702525	0.656498	0.0201708	0.000944507	0.00300948	0.999056	0.0588829	0.000702525	0.11884	3.78617	0.00682371	1564.67
0.743512	0.256131	0.000357003	0.655513	0.0225212	0.000480158	0.00267196	0.99952	0.0654671	0.000357003	0.142383	3.7834	0.00657767	909.765
0.79268	0.207101	0.000218831	0.738733	0.0239124	0.000276064	0.00302316	0.999724	0.0916216	0.000218831	0.224262	3.78167	0.00482341	232.828
0.955719	0.0442024	7.88923e-005	0.953749	0.0131449	8.25476e-005	0.00425293	0.999917	0.28472	7.88923e-005	2.19942	3.7805	0.00704716	0.24682
0.792853	0.206351	0.000796019	0.739736	0.0144077	0.00100399	0.00281687	0.998996	0.0555724	0.000796019	0.162876	3.78888	0.00835885	607.761
0.801599	0.197347	0.00105457	0.753808	0.0134416	0.00131559	0.00302176	0.998684	0.0548916	0.00105457	0.144145	3.78888	0.00841667	876.806
0.649781	0.349445	0.000774763	0.462211	0.0260162	0.00119234	0.00271666	0.998808	0.0484838	0.000774763	0.115266	3.78888	0.00650876	1714.73
0.698131	0.300885	0.000983907	0.569013	0.0217916	0.00140934	0.00299924	0.998591	0.0507279	0.000983907	0.10207	3.78888	0.00747429	2469.5
0.698764	0.300106	0.00112968	0.570519	0.0217046	0.00161669	0.00313882	0.998383	0.0507278	0.00112968	0.0956567	3.78888	0.00803356	3000.25
0.672423	0.326534	0.00104312	0.514393	0.0256725	0.00155129	0.00324495	0.998449	0.0530362	0.00104312	0.105726	3.78888	0.00872884	2222.09
0.613292	0.385721	0.000987283	0.371065	0.0324265	0.00160981	0.00318323	0.99839	0.0516901	0.000987283	0.0969778	3.78888	0.00831752	2879.3
0.603176	0.395814	0.00100954	0.343783	0.0366287	0.00167371	0.0034826	0.998326	0.0559607	0.00100954	0.111375	3.78617	0.00740264	1900.81
0.791326	0.208462	0.000212029	0.736567	0.0242059	0.000267942	0.00300805	0.999732	0.0919799	0.000212029	0.196407	3.78167	0.00480966	346.604
0.792675	0.207113	0.00021184	0.738717	0.0241274	0.000267246	0.00301727	0.999733	0.0924367	0.00021184	0.230266	3.78167	0.00479745	215.088
0.910368	0.0893629	0.000268907	0.901839	0.0114843	0.000295383	0.00328194	0.999705	0.117347	0.000268907	0.34538	3.78933	0.00619866	63.7403
0.955519	0.0443621	0.000118773	0.953573	0.0130951	0.000124302	0.00484719	0.999876	0.282814	0.000118773	2.14256	3.7805	0.00743446	0.266996
0.781746	0.217368	0.000885764	0.721945	0.0155805	0.00113306	0.00299285	0.998867	0.0562633	0.000885764	0.148724	3.79233	0.00913022	798.298
0.798578	0.200622	0.00079991	0.748776	0.0137957	0.00100167	0.0027797	0.998998	0.0551339	0.00079991	0.124274	3.78888	0.00821617	1368.26
0.81048	0.188635	0.000885613	0.767255	0.0129798	0.0010927	0.00287719	0.998907	0.0560315	0.000885613	0.124516	3.78888	0.00792195	1360.29
0.699481	0.299403	0.00111639	0.571964	0.0217795	0.00159603	0.00314635	0.998404	0.0510729	0.00111639	0.119694	3.78888	0.00788629	1531.41
0.607522	0.391155	0.00132359	0.356147	0.0331684	0.00217867	0.00351532	0.997821	0.0516904	0.00132359	0.107129	3.78888	0.00914686	2135.94
0.616333	0.382649	0.00101833	0.379152	0.0318065	0.00165224	0.00319293	0.998348	0.0513674	0.00101833	0.100728	3.78888	0.00838125	2569.52
0.615679	0.383392	0.000929532	0.377286	0.0319263	0.00150977	0.00309981	0.99849	0.0513943	0.000929532	0.0886171	3.78888	0.0081822	3773.56
0.603371	0.395253	0.0013758	0.344926	0.0364222	0.00228019	0.00384824	0.99772	0.0557944	0.0013758	0.0956472	3.78617	0.00850885	3001.15
0.602927	0.396015	0.00105825	0.34318	0.0366158	0.00175518	0.00353377	0.998245	0.0558964	0.00105825	0.0959543	3.78617	0.00751921	2972.42
0.600084	0.398295	0.00162048	0.336267	0.0375449	0.00270042	0.00414014	0.9973	0.0567974	0.00162048	0.132362	3.78617	0.00941752	1132.44
0.84752	0.152309	0.000171131	0.820288	0.0187167	0.00020192	0.00292557	0.999798	0.104266	0.000171131	0.262577	3.77975	0.00410083	145.056
0.850386	0.149449	0.00016523	0.824257	0.0183615	0.0001943	0.00288566	0.999806	0.104595	0.00016523	0.315722	3.77975	0.00405433	83.4433
0.937655	0.0621044	0.000240555	0.933766	0.00744668	0.00025655	0.00272079	0.999743	0.112867	0.000240555	0.286629	3.77975	0.0049932	111.517
0.936557	0.0633005	0.000142108	0.932411	0.00763062	0.000151734	0.00230241	0.999848	0.113152	0.000142108	0.26337	3.77975	0.00387344	143.749
0.9351	0.0647585	0.000141926	0.930747	0.00786304	0.000151777	0.00233083	0.999848	0.11379	0.000141926	0.297847	3.77975	0.00387335	99.386
0.928999	0.070844	0.000156602	0.923742	0.00874859	0.000168571	0.00250217	0.999831	0.114977	0.000156602	0.327785	3.77975	0.00407734	74.5655
0.916802	0.08305	0.000148482	0.909413	0.0106003	0.000161956	0.00263103	0.999838	0.117228	0.000148482	0.373	3.77975	0.00416269	50.6033
0.954834	0.0450788	8.7559e-005	0.952789	0.013026	9.17008e-005	0.00430208	0.999908	0.276447	8.7559e-005	1.93747	3.7805	0.00732971	0.361078
0.794969	0.204011	0.00102033	0.743373	0.0145979	0.00128349	0.00313867	0.998717	0.0571695	0.00102033	0.162056	3.7935	0.00923723	617.033
0.68708	0.311969	0.000951094	0.54595	0.0240679	0.00138426	0.00312925	0.998616	0.0531692	0.000951094	0.152883	3.78888	0.00917666	734.893
0.690822	0.30811	0.00106804	0.553996	0.0233919	0.00154604	0.00321209	0.998454	0.0526301	0.00106804	0.123101	3.78888	0.00892928	1407.74
0.694519	0.304164	0.00131757	0.562051	0.0228131	0.00189711	0.00341587	0.998103	0.0523173	0.00131757	0.111811	3.78888	0.00967187	1878.66
0.640219	0.358285	0.00149642	0.440372	0.0271486	0.00233735	0.00341089	0.997663	0.0487153	0.00149642	0.0864537	3.78888	0.0100043	4064
0.637703	0.361307	0.000990194	0.433425	0.0275964	0.00155275	0.00298441	0.998447	0.0488413	0.000990194	0.0908618	3.78888	0.00884393	3500.75
0.60483	0.394258	0.00091166	0.34815	0.036287	0.0015073	0.00335499	0.998493	0.0557967	0.00091166	0.104728	3.78617	0.00700439	2286.24
0.604865	0.394238	0.000897565	0.348222	0.03632	0.00148391	0.0033409	0.998516	0.0558516	0.000897565	0.104589	3.78617	0.00694185	2295.35
0.615841	0.383362	0.00079682	0.377497	0.0393495	0.00129387	0.0036295	0.998706	0.0633434	0.00079682	0.156813	3.78617	0.00847855	681.022
0.657899	0.34118	0.00092125	0.48141	0.0375124	0.00140029	0.00428909	0.9986	0.0725312	0.00092125	0.260616	3.78617	0.00864256	148.354
0.933971	0.0658629	0.00016599	0.929481	0.00804185	0.000177725	0.00248025	0.999822	0.114326	0.00016599	0.322489	3.77975	0.0041771	78.2995
0.925123	0.0747393	0.000137965	0.919211	0.00945503	0.000149132	0.00248669	0.999851	0.117251	0.000137965	0.40944	3.77975	0.00391164	38.2591
0.954209	0.045657	0.000133842	0.952152	0.0129629	0.000140265	0.00489058	0.99986	0.271714	0.000133842	1.76764	3.787	0.00829571	0.475468
0.825742	0.173166	0.0010917	0.79029	0.0123422	0.00132208	0.00318903	0.998678	0.0592272	0.0010917	0.141126	3.795	0.00946196	934.287
0.686323	0.312726	0.000950774	0.544345	0.0240662	0.00138532	0.00311901	0.998615	0.0529777	0.000950774	0.124983	3.78888	0.00872231	1345.1
0.634516	0.364433	0.00105102	0.425651	0.0281473	0.00165641	0.00306718	0.998344	0.0491491	0.00105102	0.110603	3.78888	0.00882205	1940.92
0.639998	0.358672	0.00132986	0.439573	0.0271931	0.00207792	0.0032793	0.997922	0.0487027	0.00132986	0.0902987	3.78888	0.00954928	3566.64
0.615925	0.383179	0.00089698	0.377881	0.0307553	0.00145632	0.00295325	0.998544	0.0495523	0.00089698	0.102204	3.78888	0.00888657	2459.79
0.561552	0.436695	0.00175291	0.222343	0.0395584	0.00312154	0.00385455	0.996878	0.0510737	0.00175291	0.102108	3.78617	0.00942146	2466.75
0.500694	0.497926	0.0013805	0.00552869	0.0531853	0.00275717	0.00375834	0.997243	0.0536297	0.0013805	0.117387	3.78617	0.00912809	1623.48
0.628168	0.37036	0.00147137	0.410412	0.0314908	0.00234231	0.00375121	0.997658	0.0536246	0.00147137	0.13087	3.78617	0.00928548	1171.61
0.618449	0.379849	0.0017022	0.385804	0.0338646	0.00275238	0.00408035	0.997248	0.0553846	0.0017022	0.171233	3.78617	0.0108352	523.047
0.944922	0.0550183	6.00115e-005	0.941775	0.00849275	6.35095e-005	0.00213365	0.999937	0.146019	6.00115e-005	0.381947	3.77533	0.00318681	47.1299
0.953908	0.0459369	0.000155352	0.951843	0.0129675	0.000162858	0.00512073	0.999837	0.270191	0.000155352	1.70296	3.789	0.00861659	0.531732
0.696977	0.302082	0.000941095	0.566582	0.0234981	0.00135025	0.00317059	0.99865	0.0543852	0.000941095	0.148654	3.791	0.00974683	799.416
0.610649	0.388506	0.000844105	0.363782	0.0317973	0.00138231	0.00293038	0.998618	0.0500874	0.000844105	0.101253	3.78888	0.00898336	2529.8
0.615413	0.38282	0.00176732	0.377946	0.030671	0.00287176	0.00369886	0.997128	0.0495347	0.00176732	0.0960388	3.78888	0.0107127	2964.58
0.695834	0.30245	0.00171584	0.565342	0.0206125	0.00246587	0.00339625	0.997534	0.047693	0.00171584	0.10638	3.78617	0.0102737	2181.33
0.561709	0.437137	0.00115478	0.221773	0.039652	0.00205584	0.00335622	0.997944	0.0510867	0.00115478	0.0900124	3.78617	0.00778098	3600.79
0.56731	0.431091	0.00159895	0.240115	0.036802	0.00281848	0.00355477	0.997182	0.0486113	0.00159895	0.120194	3.78617	0.00907252	1512.36
0.618277	0.380313	0.00140963	0.384883	0.0326832	0.00227993	0.00369082	0.99772	0.053331	0.00140963	0.139371	3.78617	0.00931438	970.027
0.608655	0.389544	0.00180092	0.359991	0.0348664	0.00295886	0.00412137	0.997041	0.054731	0.00180092	0.159411	3.78617	0.00988748	648.255
0.600706	0.397601	0.00169292	0.338109	0.0374163	0.00281821	0.004198	0.997182	0.0567711	0.00169292	0.191438	3.78617	0.00972968	374.301
0.948294	0.0516236	8.27374e-005	0.945562	0.00794029	8.72487e-005	0.00232876	0.999913	0.146092	8.27374e-005	0.372038	3.77533	0.0036434	50.9966
0.953654	0.0462563	8.98269e-005	0.951496	0.0129712	9.41923e-005	0.00424	0.999906	0.267944	8.98269e-005	1.60894	3.7805	0.00703444	0.630501
0.679099	0.320291	0.000610483	0.528359	0.0252613	0.000898961	0.00273773	0.999101	0.0536628	0.000610483	0.129469	3.78888	0.00891347	1210.05
0.689203	0.309864	0.000932938	0.550402	0.0223935	0.00135365	0.00291785	0.998646	0.0499581	0.000932938	0.117348	3.78888	0.0102173	1625.07
0.690864	0.307041	0.00209497	0.555569	0.0217872	0.00303239	0.00376669	0.996968	0.0493595	0.00209497	0.130456	3.78888	0.0120718	1182.79
0.693281	0.305112	0.00160649	0.559901	0.0215317	0.00231723	0.00343218	0.997683	0.0491837	0.00160649	0.129527	3.78888	0.011332	1208.43
0.676301	0.321632	0.00206715	0.524425	0.0238046	0.00305655	0.00385952	0.996943	0.0503782	0.00206715	0.137364	3.78617	0.0105867	1013.17
0.676486	0.321577	0.00193611	0.524636	0.0239225	0.00286201	0.00379515	0.997138	0.0506295	0.00193611	0.144586	3.78617	0.00973961	868.814
0.967826	0.0321433	3.11751e-005	0.966788	0.070122	3.22115e-005	0.0209193	0.999968	2.1134	3.11751e-005	10.6236	3.79	0.00880869	0.00219021
0.949014	0.0509215	6.48431e-005	0.946343	0.00784765	6.83268e-005	0.00214294	0.999932	0.146441	6.48431e-005	0.407374	3.77533	0.00326324	38.8439
0.953182	0.046679	0.000138604	0.951028	0.0129612	0.000145411	0.00486796	0.999855	0.265454	0.000138604	1.48811	3.7865	0.00821983	0.796889
0.681459	0.317542	0.000999584	0.534026	0.0232571	0.00146683	0.0030055	0.998533	0.0500684	0.000999584	0.116701	3.78888	0.0105504	1652.28
0.683785	0.315169	0.00104606	0.539081	0.0216157	0.00152981	0.00286371	0.99847	0.0470532	0.00104606	0.112523	3.78617	0.00882603	1843.23
0.689605	0.309079	0.00131666	0.551803	0.0208141	0.0019093	0.00305345	0.998091	0.0466383	0.00131666	0.102707	3.78617	0.00933166	2423.81
0.691446	0.307528	0.00102647	0.555239	0.0206944	0.00148453	0.00281087	0.998515	0.046685	0.00102647	0.124601	3.78617	0.00899035	1357.5
0.689062	0.309411	0.00152713	0.550968	0.0208551	0.00221625	0.003211	0.997784	0.046675	0.00152713	0.110752	3.78617	0.0103934	1933.1
0.968601	0.0313645	3.4071e-005	0.967619	0.0685475	3.51754e-005	0.0214368	0.999965	2.11919	3.4071e-005	10.8005	3.795	0.00970721	0.00208435
0.946274	0.0536712	5.45625e-005	0.943282	0.00837865	5.76603e-005	0.00207703	0.999942	0.147874	5.45625e-005	0.480005	3.77533	0.00313707	23.7447
0.94809	0.0516289	0.000280881	0.945544	0.00796451	0.00029626	0.00352295	0.999704	0.147057	0.000280881	0.442341	3.792	0.00663957	30.3412
0.952692	0.0471521	0.000155967	0.950506	0.0129801	0.000163712	0.00503497	0.999836	0.263129	0.000155967	1.35167	3.788	0.0084528	1.06339
0.666376	0.332341	0.00128281	0.501271	0.0239897	0.00192506	0.0031744	0.998075	0.048288	0.00128281	0.138507	3.7935	0.0107396	988.29
0.683252	0.315739	0.00100856	0.537888	0.021747	0.00147612	0.00283953	0.998524	0.0472108	0.00100856	0.109449	3.78617	0.00914398	2002.93
0.689466	0.309429	0.00110525	0.551204	0.0209507	0.00160305	0.00289433	0.998397	0.0468493	0.00110525	0.103123	3.78617	0.00893254	2394.64
0.693945	0.305009	0.00104537	0.560471	0.0204622	0.00150642	0.00282548	0.998494	0.0467149	0.00104537	0.126943	3.78617	0.00897216	1283.76
0.717839	0.280583	0.00157839	0.609128	0.0231864	0.00219881	0.00407145	0.997801	0.0596552	0.00157839	0.121833	3.786	0.00984633	1452.15
0.968408	0.0315584	3.31554e-005	0.967412	0.0691774	3.4237e-005	0.0213439	0.999966	2.12503	3.31554e-005	11.0494	3.795	0.00945561	0.00194663
0.968892	0.0310586	4.94608e-005	0.967944	0.0678079	5.10489e-005	0.0241901	0.999949	2.11868	4.94608e-005	10.8934	3.79	0.0101758	0.00203147
0.98052	0.0194321	4.82418e-005	0.980182	0.00345958	4.92002e-005	0.00170152	0.999951	0.175	4.82418e-005	0.456058	3.77533	0.002983	27.6849
0.980921	0.0190316	4.76994e-005	0.980598	0.00339596	4.86272e-005	0.00168818	0.999951	0.175473	4.76994e-005	0.404038	3.77533	0.00299974	39.8143
0.95241	0.0474964	9.31151e-005	0.95013	0.0130243	9.77679e-005	0.00422608	0.999902	0.261679	9.31151e-005	1.24038	3.7805	0.00725132	1.37607
0.952489	0.0473945	0.000116982	0.950241	0.0130179	0.000122818	0.00456717	0.999877	0.262268	0.000116982	1.29067	3.7805	0.00734404	1.22141
0.672076	0.326887	0.00103658	0.513616	0.0234359	0.00154235	0.00295181	0.998458	0.0483373	0.00103658	0.147207	3.78617	0.00967109	823.228
0.683726	0.315256	0.00101787	0.538914	0.0219196	0.00148871	0.00287653	0.998511	0.0476931	0.00101787	0.12806	3.78617	0.0088145	1250.45
0.73893	0.260078	0.000992077	0.648034	0.0179995	0.00134259	0.00295464	0.998657	0.0513358	0.000992077	0.135355	3.78617	0.00942564	1058.97
0.746745	0.252324	0.000931343	0.662102	0.0171646	0.0012472	0.00285452	0.998753	0.0509862	0.000931343	0.115073	3.78617	0.00947859	1723.41
0.746702	0.251747	0.00155101	0.662854	0.0170647	0.00207715	0.00337708	0.997923	0.050929	0.00155101	0.111316	3.7905	0.0109115	1903.82
0.64338	0.354826	0.0017938	0.448496	0.0312456	0.00278809	0.00422857	0.997212	0.0569431	0.0017938	0.123712	3.78617	0.011389	1386.97
0.970082	0.0298864	3.19075e-005	0.969192	0.0658355	3.28916e-005	0.0208441	0.999967	2.13924	3.19075e-005	11.4495	3.7925	0.00912336	0.00174961
0.981739	0.0182132	4.79742e-005	0.981448	0.0032729	4.88666e-005	0.00168068	0.999951	0.176883	4.79742e-005	0.44205	3.77533	0.00306669	30.4011
