0.785843	0.214154	2.25582e-006	0.727485	6.88036	2.87057e-006	0.182816	0.999997	25.2478	2.25582e-006	62.0943	3.83569	0.0228257	1.09685e-005
0.786137	0.21386	3.61263e-006	0.727961	6.86571	4.59543e-006	0.213737	0.999995	25.2384	3.61263e-006	62.1293	3.83569	0.023761	1.095e-005
0.786349	0.213649	2.66227e-006	0.728303	6.85572	3.38561e-006	0.192973	0.999997	25.2333	2.66227e-006	62.269	3.83569	0.0231447	1.08765e-005
0.714631	0.285365	3.66892e-006	0.600682	7.06264	5.134e-006	0.160569	0.999995	17.687	3.66892e-006	71.5936	3.84108	0.0198154	7.15617e-006
0.715995	0.284002	3.16478e-006	0.603346	6.99834	4.42011e-006	0.152328	0.999996	17.6436	3.16478e-006	70.9981	3.84108	0.0195295	7.33778e-006
0.716748	0.283248	3.25401e-006	0.604815	6.96005	4.53996e-006	0.153392	0.999995	17.6123	3.25401e-006	70.7465	3.84108	0.019565	7.41633e-006
0.717643	0.282353	3.39739e-006	0.606555	6.92285	4.73409e-006	0.155366	0.999995	17.5957	3.39739e-006	70.2359	3.84108	0.0196278	7.57925e-006
0.718447	0.281545	7.29984e-006	0.60812	6.87792	1.01606e-005	0.199864	0.99999	17.5515	7.29984e-006	70.087	3.84108	0.0215061	7.62768e-006
0.719365	0.280631	4.19378e-006	0.609891	6.83425	5.82984e-006	0.165733	0.999994	17.5191	4.19378e-006	69.7304	3.84108	0.0201088	7.74529e-006
0.786504	0.213491	4.29829e-006	0.728557	6.84845	5.46506e-006	0.226315	0.999995	25.2303	4.29829e-006	62.4331	3.83569	0.0241739	1.07909e-005
0.786682	0.213315	3.05781e-006	0.728842	6.84047	3.88698e-006	0.201967	0.999996	25.2272	3.05781e-006	62.6431	3.83569	0.0234191	1.06828e-005
0.786957	0.21304	3.57735e-006	0.729286	6.82807	4.54581e-006	0.212709	0.999995	25.2229	3.57735e-006	62.9956	3.83569	0.0237548	1.05045e-005
0.713042	0.286954	3.62225e-006	0.597563	7.11598	5.07999e-006	0.160021	0.999995	17.6824	3.62225e-006	72.8494	3.84108	0.0197688	6.79246e-006
0.715445	0.284551	3.193e-006	0.602274	7.00839	4.46296e-006	0.152646	0.999996	17.6213	3.193e-006	71.651	3.84108	0.0195408	7.13901e-006
0.716393	0.283604	3.17465e-006	0.604123	6.96307	4.43143e-006	0.151972	0.999996	17.5892	3.17465e-006	71.2663	3.84108	0.0195294	7.25524e-006
0.717226	0.282771	3.73022e-006	0.605744	6.92301	5.2009e-006	0.160004	0.999995	17.5599	3.73022e-006	70.9421	3.84108	0.019799	7.35515e-006
0.718397	0.2816	3.21754e-006	0.608017	6.8704	4.47878e-006	0.151901	0.999996	17.5275	3.21754e-006	70.3908	3.84108	0.0195395	7.52935e-006
0.719152	0.280844	3.31067e-006	0.609479	6.84125	4.60358e-006	0.15319	0.999995	17.5185	3.31067e-006	69.9032	3.84108	0.0196142	7.68799e-006
0.782835	0.217163	2.27036e-006	0.722594	7.03804	2.90018e-006	0.184724	0.999997	25.3712	2.27036e-006	63.7675	3.83569	0.0226053	1.01276e-005
0.787075	0.212923	2.3865e-006	0.729476	6.82316	3.03211e-006	0.185831	0.999997	25.2223	2.3865e-006	63.2292	3.83569	0.0229493	1.03885e-005
0.711556	0.28844	4.0659e-006	0.594635	7.16983	5.7141e-006	0.166524	0.999994	17.6876	4.0659e-006	73.9363	3.84108	0.0199795	6.49728e-006
0.714766	0.285231	3.19141e-006	0.600946	7.02413	4.46497e-006	0.152527	0.999996	17.6021	3.19141e-006	72.3851	3.84108	0.0195408	6.92399e-006
0.71559	0.284406	3.21459e-006	0.602557	6.98461	4.49222e-006	0.152563	0.999996	17.5741	3.21459e-006	72.0568	3.84108	0.0195493	7.01906e-006
0.716574	0.283422	3.43437e-006	0.604476	6.93815	4.79277e-006	0.155569	0.999995	17.5419	3.43437e-006	71.6526	3.84108	0.019657	7.13851e-006
0.717716	0.28228	3.94916e-006	0.606697	6.88407	5.5024e-006	0.162494	0.999995	17.5035	3.94916e-006	71.1997	3.84108	0.0199056	7.27562e-006
0.718393	0.281604	3.26185e-006	0.608009	6.85207	4.54048e-006	0.152185	0.999995	17.4804	3.26185e-006	70.9368	3.84108	0.0195576	7.35681e-006
